# BUSCO version is: 5.4.7 
# The lineage dataset is: glires_odb10 (Creation date: 2021-02-19, number of genomes: 24, number of BUSCOs: 13798)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
36305at314147	Missing
36306at314147	Missing
36308at314147	Missing
36309at314147	Missing
36310at314147	Missing
36316at314147	Missing
36317at314147	Missing
36320at314147	Missing
36324at314147	Missing
36326at314147	Missing
36328at314147	Missing
36331at314147	Missing
36332at314147	Missing
36336at314147	Missing
36338at314147	Missing
36340at314147	Missing
36346at314147	Missing
36349at314147	Missing
36356at314147	Missing
36369at314147	Missing
36370at314147	Missing
36371at314147	Missing
36372at314147	Missing
36374at314147	Missing
36377at314147	Missing
36378at314147	Missing
36379at314147	Missing
36390at314147	Missing
36393at314147	Missing
36395at314147	Missing
36400at314147	Missing
36408at314147	Missing
36409at314147	Missing
36411at314147	Missing
36413at314147	Missing
36417at314147	Missing
36422at314147	Missing
36424at314147	Complete	NW_025965290.1_RagTag	573867	574569	+	393.9	206	https://www.orthodb.org/v10?query=36424at314147	Proteasome subunit beta type
36428at314147	Missing
36429at314147	Missing
36433at314147	Missing
36447at314147	Missing
36455at314147	Missing
36457at314147	Missing
36458at314147	Missing
36459at314147	Missing
36461at314147	Missing
36466at314147	Missing
36467at314147	Missing
36468at314147	Missing
36469at314147	Missing
36470at314147	Missing
36475at314147	Missing
36476at314147	Missing
36481at314147	Missing
36482at314147	Missing
36483at314147	Missing
36485at314147	Missing
36496at314147	Missing
36498at314147	Missing
36500at314147	Missing
36502at314147	Missing
36503at314147	Missing
36512at314147	Missing
36522at314147	Missing
36523at314147	Missing
36528at314147	Missing
36530at314147	Missing
36534at314147	Missing
36540at314147	Missing
36542at314147	Missing
36543at314147	Missing
36544at314147	Missing
36554at314147	Missing
36555at314147	Missing
36560at314147	Missing
36561at314147	Missing
36564at314147	Missing
36568at314147	Missing
36569at314147	Missing
36570at314147	Missing
36575at314147	Missing
36576at314147	Missing
36578at314147	Missing
36583at314147	Missing
36588at314147	Missing
36600at314147	Missing
36605at314147	Missing
36606at314147	Missing
36615at314147	Missing
36618at314147	Missing
36619at314147	Missing
36621at314147	Missing
36623at314147	Missing
36627at314147	Missing
36628at314147	Missing
36629at314147	Missing
36634at314147	Missing
36638at314147	Missing
36654at314147	Missing
36655at314147	Missing
36656at314147	Missing
36657at314147	Missing
36662at314147	Missing
36668at314147	Missing
36669at314147	Missing
36670at314147	Missing
36676at314147	Complete	NW_025965240.1_RagTag	168924	169703	+	493.3	246	https://www.orthodb.org/v10?query=36676at314147	protein FAM110A
36678at314147	Missing
36688at314147	Missing
36689at314147	Missing
36690at314147	Missing
36691at314147	Missing
36699at314147	Missing
36700at314147	Missing
36701at314147	Missing
36711at314147	Missing
36712at314147	Missing
36718at314147	Missing
36721at314147	Missing
36725at314147	Missing
36726at314147	Missing
36731at314147	Missing
36735at314147	Missing
36737at314147	Missing
36738at314147	Missing
36740at314147	Missing
36741at314147	Missing
36744at314147	Missing
36745at314147	Missing
36749at314147	Missing
36750at314147	Missing
36755at314147	Missing
36756at314147	Missing
36763at314147	Missing
36764at314147	Missing
36766at314147	Missing
36771at314147	Missing
36774at314147	Missing
36777at314147	Missing
36778at314147	Missing
36782at314147	Missing
36783at314147	Missing
36786at314147	Missing
36789at314147	Missing
36792at314147	Missing
36794at314147	Missing
36797at314147	Missing
36799at314147	Missing
36800at314147	Missing
36803at314147	Missing
36807at314147	Missing
36813at314147	Missing
36818at314147	Complete	contig_62494_pilon	691	1521	+	422.3	245	https://www.orthodb.org/v10?query=36818at314147	taste receptor type 2 member 40
36822at314147	Missing
36824at314147	Missing
36827at314147	Missing
36828at314147	Missing
36829at314147	Missing
36833at314147	Missing
36835at314147	Missing
36842at314147	Missing
36843at314147	Missing
36844at314147	Missing
36846at314147	Missing
36848at314147	Missing
36849at314147	Missing
36852at314147	Missing
36860at314147	Missing
36865at314147	Missing
36867at314147	Missing
36868at314147	Missing
36870at314147	Missing
36871at314147	Missing
36878at314147	Missing
36880at314147	Missing
36884at314147	Missing
36896at314147	Missing
36906at314147	Missing
36910at314147	Missing
36913at314147	Missing
36917at314147	Fragmented	NW_025965288.1_RagTag	484895	486102	+	230.7	125	https://www.orthodb.org/v10?query=36917at314147	UPF0193 protein EVG1 isoform X1
36920at314147	Missing
36921at314147	Complete	NW_025965277.1_RagTag	1929125	1930073	+	392.2	201	https://www.orthodb.org/v10?query=36921at314147	DNA damage-inducible transcript 4 protein
36926at314147	Missing
36927at314147	Missing
36929at314147	Missing
36932at314147	Missing
36933at314147	Missing
36935at314147	Missing
36941at314147	Missing
36950at314147	Missing
36953at314147	Missing
36954at314147	Missing
36958at314147	Missing
36960at314147	Missing
36973at314147	Missing
36975at314147	Missing
36977at314147	Missing
36984at314147	Missing
36988at314147	Missing
36990at314147	Missing
36991at314147	Missing
36994at314147	Missing
36999at314147	Missing
37004at314147	Missing
37013at314147	Missing
37015at314147	Missing
37016at314147	Missing
37021at314147	Missing
37022at314147	Missing
37033at314147	Missing
37039at314147	Missing
37041at314147	Missing
37044at314147	Missing
37045at314147	Missing
37050at314147	Missing
37055at314147	Missing
37057at314147	Missing
37058at314147	Missing
37064at314147	Missing
37066at314147	Missing
37070at314147	Missing
37074at314147	Missing
37076at314147	Missing
37077at314147	Missing
37078at314147	Missing
37084at314147	Missing
37085at314147	Complete	NW_025965137.1_RagTag	1595890	1595153	-	407.3	209	https://www.orthodb.org/v10?query=37085at314147	peroxisomal membrane protein 11A
37090at314147	Missing
37091at314147	Missing
37093at314147	Missing
37096at314147	Missing
37099at314147	Missing
37101at314147	Missing
37102at314147	Missing
37109at314147	Missing
37110at314147	Missing
37111at314147	Missing
37112at314147	Missing
37113at314147	Missing
37128at314147	Missing
37129at314147	Missing
37133at314147	Missing
37134at314147	Missing
37139at314147	Missing
37143at314147	Missing
37145at314147	Missing
37146at314147	Missing
37147at314147	Missing
37149at314147	Missing
37151at314147	Missing
37153at314147	Missing
37160at314147	Fragmented	NW_025965135.1_RagTag	1113117	1117046	+	208.3	97	https://www.orthodb.org/v10?query=37160at314147	Peptidyl-prolyl cis-trans isomerase
37162at314147	Missing
37168at314147	Missing
37171at314147	Missing
37172at314147	Missing
37182at314147	Missing
37184at314147	Missing
37193at314147	Missing
37195at314147	Missing
37199at314147	Missing
37207at314147	Missing
37208at314147	Missing
37211at314147	Missing
37212at314147	Missing
37213at314147	Missing
37215at314147	Missing
37216at314147	Missing
37220at314147	Missing
37222at314147	Missing
37223at314147	Missing
37227at314147	Missing
37232at314147	Missing
37234at314147	Missing
37239at314147	Missing
37240at314147	Missing
37246at314147	Missing
37248at314147	Missing
37249at314147	Missing
37253at314147	Missing
37255at314147	Missing
37263at314147	Missing
37264at314147	Missing
37268at314147	Missing
37271at314147	Missing
37272at314147	Missing
37273at314147	Missing
37279at314147	Missing
37280at314147	Missing
37282at314147	Missing
37285at314147	Missing
37288at314147	Missing
37289at314147	Missing
37292at314147	Missing
37294at314147	Missing
37302at314147	Missing
37305at314147	Missing
37307at314147	Missing
37309at314147	Missing
37312at314147	Missing
37315at314147	Missing
37317at314147	Missing
37324at314147	Missing
37327at314147	Missing
37330at314147	Missing
37332at314147	Missing
37335at314147	Missing
37337at314147	Missing
37339at314147	Missing
37341at314147	Fragmented	NW_025965319.1_RagTag	3253735	3252087	-	256.4	162	https://www.orthodb.org/v10?query=37341at314147	coiled-coil domain-containing protein 122
37364at314147	Missing
37365at314147	Missing
37368at314147	Missing
37371at314147	Missing
37374at314147	Missing
37375at314147	Missing
37379at314147	Missing
37393at314147	Missing
37399at314147	Missing
37401at314147	Missing
37403at314147	Missing
37405at314147	Missing
37407at314147	Missing
37410at314147	Missing
37412at314147	Missing
37414at314147	Missing
37418at314147	Missing
37420at314147	Missing
37422at314147	Missing
37426at314147	Missing
37432at314147	Missing
37439at314147	Missing
37441at314147	Missing
37452at314147	Missing
37454at314147	Missing
37456at314147	Missing
37458at314147	Fragmented	contig_77310_pilon	1569	1739	+	115.0	56	https://www.orthodb.org/v10?query=37458at314147	armadillo repeat-containing protein 7
37462at314147	Missing
37465at314147	Missing
37471at314147	Missing
37477at314147	Missing
37478at314147	Missing
37484at314147	Missing
37486at314147	Missing
37489at314147	Missing
37490at314147	Missing
37491at314147	Complete	NW_025965250.1_RagTag	63137	62556	-	425.2	196	https://www.orthodb.org/v10?query=37491at314147	ADP-ribosylation factor-like protein 4A
37506at314147	Missing
37510at314147	Missing
37512at314147	Missing
37516at314147	Missing
37517at314147	Missing
37519at314147	Missing
37525at314147	Missing
37528at314147	Missing
37529at314147	Missing
37532at314147	Missing
37533at314147	Missing
37535at314147	Missing
37537at314147	Missing
37538at314147	Missing
37544at314147	Missing
37545at314147	Missing
37551at314147	Missing
37552at314147	Missing
37556at314147	Missing
37557at314147	Missing
37558at314147	Missing
37561at314147	Missing
37564at314147	Missing
37568at314147	Missing
37573at314147	Missing
37575at314147	Missing
37579at314147	Missing
37581at314147	Missing
37590at314147	Missing
37591at314147	Missing
37599at314147	Missing
37602at314147	Missing
37604at314147	Missing
37616at314147	Missing
37623at314147	Missing
37624at314147	Missing
37626at314147	Missing
37627at314147	Missing
37634at314147	Missing
37635at314147	Missing
37636at314147	Missing
37637at314147	Missing
37643at314147	Missing
37645at314147	Fragmented	NW_025965324.1_RagTag	2927304	2928146	+	383.6	177	https://www.orthodb.org/v10?query=37645at314147	homeobox protein Hox-D1
37648at314147	Missing
37651at314147	Missing
37653at314147	Missing
37655at314147	Missing
37658at314147	Missing
37662at314147	Missing
37663at314147	Missing
37664at314147	Missing
37665at314147	Missing
37669at314147	Missing
37673at314147	Missing
37674at314147	Missing
37676at314147	Missing
37678at314147	Missing
37688at314147	Missing
37694at314147	Missing
37695at314147	Missing
37697at314147	Missing
37698at314147	Missing
37715at314147	Missing
37716at314147	Missing
37717at314147	Missing
37718at314147	Missing
37727at314147	Missing
37730at314147	Missing
37731at314147	Missing
37732at314147	Missing
37735at314147	Missing
37736at314147	Missing
37744at314147	Missing
37747at314147	Missing
37750at314147	Missing
37751at314147	Missing
37764at314147	Missing
37765at314147	Missing
37766at314147	Missing
37768at314147	Fragmented	NW_025965256.1_RagTag	675068	674709	-	238.0	112	https://www.orthodb.org/v10?query=37768at314147	Chromosome 5 open reading frame 24
37770at314147	Missing
37772at314147	Missing
37777at314147	Missing
37778at314147	Missing
37783at314147	Missing
37787at314147	Missing
37789at314147	Missing
37794at314147	Missing
37796at314147	Missing
37800at314147	Missing
37807at314147	Complete	NW_025965264.1_RagTag	410256	417318	+	243.7	163	https://www.orthodb.org/v10?query=37807at314147	Intraflagellar transport 43
37809at314147	Missing
37812at314147	Missing
37817at314147	Missing
37818at314147	Missing
37820at314147	Missing
37822at314147	Missing
37823at314147	Missing
37825at314147	Missing
37827at314147	Missing
37829at314147	Missing
37841at314147	Missing
37842at314147	Missing
37843at314147	Missing
37844at314147	Missing
37853at314147	Missing
37854at314147	Missing
37858at314147	Missing
37859at314147	Missing
37862at314147	Missing
37869at314147	Missing
37873at314147	Missing
37876at314147	Missing
37877at314147	Missing
37878at314147	Missing
37881at314147	Missing
37882at314147	Fragmented	NW_025965230.1_RagTag	342423	341153	-	334.8	166	https://www.orthodb.org/v10?query=37882at314147	PILR alpha-associated neural protein
37883at314147	Missing
37884at314147	Missing
37893at314147	Missing
37894at314147	Complete	NW_025965440.1_RagTag	12616	13782	+	584.6	531	https://www.orthodb.org/v10?query=37894at314147	zinc finger protein 853
37895at314147	Complete	NW_025965344.1_RagTag	117705	117196	-	341.1	154	https://www.orthodb.org/v10?query=37895at314147	60S ribosomal protein L18a
37898at314147	Missing
37899at314147	Missing
37901at314147	Missing
37903at314147	Missing
37904at314147	Fragmented	NW_025965367.1_RagTag	45250	44843	-	317.9	134	https://www.orthodb.org/v10?query=37904at314147	rRNA-processing protein FCF1 homolog
37906at314147	Missing
37909at314147	Missing
37918at314147	Missing
37922at314147	Missing
37923at314147	Missing
37930at314147	Missing
37941at314147	Missing
37943at314147	Missing
37947at314147	Missing
37949at314147	Complete	NW_025965319.1_RagTag	950467	949826	-	296.6	162	https://www.orthodb.org/v10?query=37949at314147	PRELI domain-containing protein 1, mitochondrial
37950at314147	Missing
37951at314147	Missing
37953at314147	Missing
37954at314147	Missing
37955at314147	Missing
37956at314147	Missing
37964at314147	Missing
37967at314147	Missing
37973at314147	Complete	NW_025965230.1_RagTag	541822	540692	-	664.5	332	https://www.orthodb.org/v10?query=37973at314147	protein DEK
37984at314147	Missing
37987at314147	Missing
37991at314147	Missing
37997at314147	Missing
37998at314147	Missing
38009at314147	Missing
38010at314147	Missing
38013at314147	Missing
38015at314147	Missing
38018at314147	Missing
38019at314147	Missing
38026at314147	Missing
38029at314147	Missing
38031at314147	Missing
38039at314147	Missing
38040at314147	Missing
38045at314147	Missing
38058at314147	Missing
38059at314147	Missing
38067at314147	Missing
38070at314147	Missing
38072at314147	Missing
38078at314147	Missing
38080at314147	Missing
38081at314147	Missing
38086at314147	Missing
38096at314147	Missing
38097at314147	Missing
38099at314147	Missing
38100at314147	Missing
38106at314147	Missing
38108at314147	Missing
38118at314147	Missing
38120at314147	Missing
38122at314147	Missing
38123at314147	Missing
38125at314147	Missing
38135at314147	Missing
38141at314147	Missing
38142at314147	Missing
38143at314147	Missing
38145at314147	Missing
38152at314147	Missing
38154at314147	Missing
38156at314147	Missing
38163at314147	Fragmented	NW_025965297.1_RagTag	759855	755044	-	200.4	152	https://www.orthodb.org/v10?query=38163at314147	glutamate-rich protein 1
38164at314147	Missing
38167at314147	Missing
38170at314147	Fragmented	NW_025965322.1_RagTag	1936040	1933704	-	247.1	104	https://www.orthodb.org/v10?query=38170at314147	selenoprotein T
38173at314147	Missing
38175at314147	Missing
38178at314147	Missing
38183at314147	Missing
38189at314147	Missing
38195at314147	Missing
38199at314147	Missing
38205at314147	Missing
38208at314147	Missing
38209at314147	Missing
38210at314147	Missing
38212at314147	Missing
38214at314147	Missing
38216at314147	Missing
38219at314147	Missing
38221at314147	Complete	NW_025965123.1_RagTag	255591	266449	+	236.4	114	https://www.orthodb.org/v10?query=38221at314147	BLOC-1-related complex subunit 5
38222at314147	Missing
38224at314147	Missing
38225at314147	Missing
38229at314147	Missing
38234at314147	Missing
38236at314147	Missing
38237at314147	Missing
38240at314147	Missing
38246at314147	Missing
38249at314147	Missing
38250at314147	Missing
38251at314147	Missing
38252at314147	Missing
38254at314147	Missing
38259at314147	Complete	NW_025965232.1_RagTag	80224	79832	-	293.8	130	https://www.orthodb.org/v10?query=38259at314147	trafficking protein particle complex 3 
38260at314147	Missing
38262at314147	Missing
38272at314147	Missing
38273at314147	Missing
38276at314147	Missing
38279at314147	Missing
38281at314147	Missing
38283at314147	Missing
38284at314147	Missing
38286at314147	Complete	NW_025965099.1_RagTag	193760	193383	-	154.7	96	https://www.orthodb.org/v10?query=38286at314147	ashwin
38293at314147	Missing
38295at314147	Missing
38296at314147	Missing
38297at314147	Missing
38306at314147	Missing
38308at314147	Missing
38312at314147	Fragmented	NW_025965179.1_RagTag	298531	298235	-	211.1	96	https://www.orthodb.org/v10?query=38312at314147	retinal degeneration 3 
38315at314147	Missing
38317at314147	Missing
38319at314147	Missing
38320at314147	Missing
38328at314147	Missing
38332at314147	Missing
38335at314147	Missing
38336at314147	Missing
38342at314147	Missing
38343at314147	Missing
38352at314147	Missing
38353at314147	Missing
38356at314147	Missing
38359at314147	Missing
38361at314147	Missing
38366at314147	Missing
38373at314147	Missing
38386at314147	Missing
38387at314147	Missing
38388at314147	Missing
38391at314147	Missing
38392at314147	Missing
38397at314147	Missing
38399at314147	Missing
38400at314147	Missing
38401at314147	Duplicated	NW_025965270.1_RagTag	198927	198358	-	294.0	154	https://www.orthodb.org/v10?query=38401at314147	peptidyl-prolyl cis-trans isomerase F, mitochondrial
38401at314147	Duplicated	NW_025965320.1_RagTag	2556540	2557046	+	295.3	157	https://www.orthodb.org/v10?query=38401at314147	peptidyl-prolyl cis-trans isomerase F, mitochondrial
38401at314147	Duplicated	contig_24440_pilon	528	1028	+	289.4	154	https://www.orthodb.org/v10?query=38401at314147	peptidyl-prolyl cis-trans isomerase F, mitochondrial
38406at314147	Missing
38408at314147	Missing
38409at314147	Missing
38411at314147	Missing
38423at314147	Missing
38424at314147	Missing
38427at314147	Missing
38436at314147	Missing
38438at314147	Missing
38439at314147	Missing
38440at314147	Missing
38443at314147	Missing
38444at314147	Missing
38450at314147	Missing
38455at314147	Missing
38456at314147	Missing
38457at314147	Missing
38462at314147	Missing
38467at314147	Missing
38469at314147	Missing
38475at314147	Missing
38476at314147	Missing
38477at314147	Missing
38479at314147	Missing
38481at314147	Missing
38490at314147	Complete	NW_025965018.1_RagTag	934491	933795	-	362.2	196	https://www.orthodb.org/v10?query=38490at314147	protein phosphatase 1 regulatory subunit 3G
38493at314147	Missing
38497at314147	Missing
38500at314147	Missing
38504at314147	Complete	NW_025965322.1_RagTag	2940540	2939971	-	290.9	132	https://www.orthodb.org/v10?query=38504at314147	ribosomal protein L18 
38511at314147	Missing
38512at314147	Missing
38514at314147	Missing
38516at314147	Missing
38517at314147	Complete	NW_025965284.1_RagTag	205392	207399	+	449.8	197	https://www.orthodb.org/v10?query=38517at314147	ubiquitin domain containing 1 
38518at314147	Missing
38519at314147	Missing
38521at314147	Missing
38524at314147	Missing
38531at314147	Missing
38532at314147	Missing
38536at314147	Missing
38537at314147	Missing
38538at314147	Missing
38540at314147	Complete	NW_025965233.1_RagTag	130280	131848	+	232.7	119	https://www.orthodb.org/v10?query=38540at314147	GTPase RhebL1
38541at314147	Missing
38542at314147	Missing
38544at314147	Missing
38546at314147	Missing
38547at314147	Missing
38549at314147	Missing
38550at314147	Missing
38551at314147	Missing
38552at314147	Missing
38560at314147	Missing
38561at314147	Missing
38564at314147	Missing
38568at314147	Missing
38575at314147	Fragmented	NW_025965321.1_RagTag	218240	217539	-	99.9	64	https://www.orthodb.org/v10?query=38575at314147	coiled-coil domain-containing protein 172
38581at314147	Missing
38582at314147	Missing
38584at314147	Missing
38585at314147	Missing
38587at314147	Missing
38589at314147	Missing
38590at314147	Missing
38591at314147	Missing
38592at314147	Missing
38596at314147	Missing
38606at314147	Missing
38615at314147	Missing
38619at314147	Missing
38622at314147	Missing
38626at314147	Missing
38628at314147	Missing
38629at314147	Missing
38639at314147	Missing
38641at314147	Missing
38645at314147	Missing
38647at314147	Missing
38649at314147	Missing
38656at314147	Missing
38657at314147	Missing
38658at314147	Missing
38660at314147	Missing
38661at314147	Missing
38663at314147	Missing
38664at314147	Complete	NW_025965302.1_RagTag	825884	827337	+	324.2	142	https://www.orthodb.org/v10?query=38664at314147	interferon-induced transmembrane protein 10
38665at314147	Missing
38666at314147	Missing
38669at314147	Missing
38672at314147	Missing
38675at314147	Complete	NW_025965227.1_RagTag	692809	693378	+	321.3	164	https://www.orthodb.org/v10?query=38675at314147	voltage-dependent calcium channel gamma-like subunit
38678at314147	Missing
38679at314147	Missing
38681at314147	Missing
38684at314147	Missing
38687at314147	Missing
38694at314147	Missing
38709at314147	Missing
38711at314147	Missing
38712at314147	Missing
38714at314147	Missing
38719at314147	Complete	NW_025965242.1_RagTag	433528	433031	-	315.3	144	https://www.orthodb.org/v10?query=38719at314147	Zinc finger and BTB domain containing 8 opposite strand
38720at314147	Missing
38730at314147	Missing
38736at314147	Missing
38742at314147	Missing
38743at314147	Missing
38746at314147	Missing
38749at314147	Missing
38750at314147	Missing
38752at314147	Missing
38753at314147	Missing
38758at314147	Missing
38760at314147	Missing
38761at314147	Missing
38767at314147	Missing
38773at314147	Missing
38774at314147	Missing
38777at314147	Missing
38778at314147	Missing
38779at314147	Missing
38781at314147	Missing
38782at314147	Missing
38794at314147	Missing
38802at314147	Missing
38810at314147	Missing
38811at314147	Missing
38816at314147	Missing
38819at314147	Complete	NW_025965233.1_RagTag	193823	193239	-	264.4	142	https://www.orthodb.org/v10?query=38819at314147	coiled-coil domain-containing protein 184
38825at314147	Missing
38826at314147	Missing
38827at314147	Missing
38834at314147	Missing
38843at314147	Missing
38844at314147	Missing
38858at314147	Missing
38867at314147	Missing
38869at314147	Missing
38874at314147	Missing
38881at314147	Missing
38884at314147	Missing
38886at314147	Missing
38887at314147	Missing
38889at314147	Missing
38890at314147	Missing
38892at314147	Missing
38893at314147	Missing
38896at314147	Missing
38899at314147	Missing
38909at314147	Missing
38911at314147	Missing
38914at314147	Missing
38916at314147	Complete	NW_025965320.1_RagTag	3122879	3123659	+	334.1	180	https://www.orthodb.org/v10?query=38916at314147	oligodendrocyte transcription factor 2
38917at314147	Missing
38923at314147	Missing
38924at314147	Missing
38926at314147	Missing
38931at314147	Missing
38939at314147	Missing
38942at314147	Missing
38956at314147	Missing
38957at314147	Missing
38963at314147	Missing
38965at314147	Missing
38967at314147	Missing
38969at314147	Missing
38970at314147	Complete	NW_025965193.1_RagTag	187024	186581	-	271.7	123	https://www.orthodb.org/v10?query=38970at314147	Mitochondrial ribosomal protein L18
38971at314147	Missing
38974at314147	Missing
38982at314147	Missing
38984at314147	Missing
38992at314147	Missing
38995at314147	Missing
38999at314147	Missing
39001at314147	Missing
39008at314147	Missing
39011at314147	Missing
39015at314147	Missing
39019at314147	Missing
39020at314147	Missing
39024at314147	Missing
39027at314147	Missing
39030at314147	Missing
39037at314147	Missing
39038at314147	Missing
39039at314147	Missing
39042at314147	Fragmented	NW_025965309.1_RagTag	3290555	3290193	-	205.0	106	https://www.orthodb.org/v10?query=39042at314147	E3 ubiquitin-protein ligase RNF4
39052at314147	Fragmented	NW_025965207.1_RagTag	131712	135390	+	236.7	147	https://www.orthodb.org/v10?query=39052at314147	V-set and transmembrane domain containing 2B 
39060at314147	Missing
39061at314147	Missing
39063at314147	Missing
39065at314147	Missing
39067at314147	Missing
39073at314147	Missing
39074at314147	Missing
39075at314147	Missing
39077at314147	Missing
39082at314147	Missing
39085at314147	Missing
39086at314147	Missing
39089at314147	Missing
39093at314147	Missing
39099at314147	Missing
39101at314147	Missing
39103at314147	Missing
39108at314147	Missing
39109at314147	Missing
39117at314147	Missing
39122at314147	Missing
39123at314147	Missing
39124at314147	Fragmented	NW_025965078.1_RagTag	1232180	1230386	-	147.3	82	https://www.orthodb.org/v10?query=39124at314147	Tctex1 domain-containing protein 3
39125at314147	Missing
39130at314147	Missing
39132at314147	Missing
39141at314147	Missing
39144at314147	Missing
39146at314147	Missing
39147at314147	Missing
39150at314147	Missing
39169at314147	Missing
39171at314147	Missing
39172at314147	Missing
39177at314147	Missing
39179at314147	Missing
39183at314147	Missing
39187at314147	Missing
39192at314147	Missing
39193at314147	Missing
39194at314147	Missing
39198at314147	Missing
39202at314147	Missing
39207at314147	Missing
39208at314147	Missing
39211at314147	Missing
39212at314147	Missing
39214at314147	Missing
39218at314147	Missing
39223at314147	Missing
39226at314147	Missing
39229at314147	Missing
39234at314147	Missing
39235at314147	Missing
39240at314147	Missing
39244at314147	Missing
39247at314147	Missing
39248at314147	Missing
39252at314147	Missing
39254at314147	Missing
39260at314147	Missing
39262at314147	Missing
39270at314147	Missing
39272at314147	Missing
39278at314147	Missing
39279at314147	Missing
39282at314147	Missing
39283at314147	Missing
39288at314147	Missing
39289at314147	Missing
39292at314147	Missing
39304at314147	Missing
39308at314147	Missing
39313at314147	Missing
39314at314147	Missing
39316at314147	Missing
39317at314147	Missing
39319at314147	Missing
39321at314147	Missing
39322at314147	Missing
39325at314147	Missing
39329at314147	Missing
39330at314147	Missing
39333at314147	Missing
39335at314147	Missing
39339at314147	Missing
39344at314147	Missing
39358at314147	Missing
39363at314147	Missing
39364at314147	Missing
39368at314147	Missing
39370at314147	Missing
39374at314147	Missing
39377at314147	Missing
39378at314147	Missing
39379at314147	Missing
39384at314147	Missing
39386at314147	Missing
39399at314147	Missing
39400at314147	Missing
39403at314147	Missing
39405at314147	Missing
39406at314147	Missing
39408at314147	Complete	NW_025965415.1_RagTag	74762	75352	+	423.1	186	https://www.orthodb.org/v10?query=39408at314147	trafficking protein particle complex subunit 5
39409at314147	Missing
39411at314147	Missing
39415at314147	Missing
39418at314147	Missing
39422at314147	Missing
39425at314147	Missing
39427at314147	Missing
39434at314147	Missing
39437at314147	Missing
39439at314147	Missing
39442at314147	Complete	NW_025965302.1_RagTag	384938	383828	-	364.6	158	https://www.orthodb.org/v10?query=39442at314147	cofilin-1
39444at314147	Missing
39447at314147	Missing
39448at314147	Missing
39451at314147	Missing
39459at314147	Missing
39461at314147	Missing
39473at314147	Missing
39474at314147	Missing
39475at314147	Complete	NW_025965303.1_RagTag	765755	765312	-	211.1	102	https://www.orthodb.org/v10?query=39475at314147	Chromosome 1 open reading frame 123
39477at314147	Missing
39479at314147	Missing
39484at314147	Missing
39485at314147	Fragmented	NW_025965345.1_RagTag	32730	32467	-	131.0	74	https://www.orthodb.org/v10?query=39485at314147	thioredoxin 2 
39486at314147	Missing
39489at314147	Missing
39492at314147	Missing
39493at314147	Missing
39494at314147	Missing
39497at314147	Missing
39498at314147	Missing
39506at314147	Missing
39510at314147	Missing
39515at314147	Missing
39518at314147	Missing
39523at314147	Missing
39524at314147	Missing
39525at314147	Missing
39526at314147	Missing
39527at314147	Missing
39529at314147	Missing
39532at314147	Fragmented	NW_025965258.1_RagTag	972288	971998	-	107.0	84	https://www.orthodb.org/v10?query=39532at314147	Apoptosis-associated speck-like protein containing a CARD
39538at314147	Missing
39551at314147	Missing
39557at314147	Missing
39558at314147	Missing
39561at314147	Missing
39563at314147	Missing
39572at314147	Missing
39573at314147	Missing
39577at314147	Missing
39578at314147	Missing
39579at314147	Missing
39584at314147	Missing
39588at314147	Missing
39589at314147	Missing
39593at314147	Missing
39598at314147	Missing
39600at314147	Missing
39601at314147	Missing
39606at314147	Missing
39611at314147	Missing
39619at314147	Missing
39628at314147	Missing
39634at314147	Missing
39636at314147	Missing
39637at314147	Missing
39639at314147	Missing
39640at314147	Missing
39644at314147	Missing
39645at314147	Missing
39648at314147	Missing
39651at314147	Missing
39653at314147	Missing
39656at314147	Missing
39661at314147	Missing
39663at314147	Missing
39665at314147	Missing
39669at314147	Missing
39670at314147	Missing
39673at314147	Missing
39675at314147	Missing
39683at314147	Missing
39685at314147	Missing
39690at314147	Missing
39697at314147	Missing
39705at314147	Missing
39706at314147	Missing
39709at314147	Missing
39712at314147	Missing
39715at314147	Missing
39728at314147	Missing
39729at314147	Complete	NW_025965258.1_RagTag	921977	920170	-	280.1	168	https://www.orthodb.org/v10?query=39729at314147	protein INCA1
39733at314147	Missing
39734at314147	Missing
39735at314147	Missing
39738at314147	Missing
39741at314147	Missing
39744at314147	Missing
39747at314147	Missing
39748at314147	Missing
39752at314147	Missing
39766at314147	Missing
39769at314147	Missing
39775at314147	Missing
39776at314147	Missing
39778at314147	Missing
39788at314147	Missing
39789at314147	Missing
39793at314147	Missing
39794at314147	Missing
39795at314147	Missing
39799at314147	Missing
39806at314147	Missing
39815at314147	Missing
39817at314147	Missing
39818at314147	Missing
39822at314147	Missing
39823at314147	Missing
39825at314147	Missing
39827at314147	Missing
39829at314147	Missing
39834at314147	Missing
39838at314147	Missing
39839at314147	Missing
39844at314147	Missing
39845at314147	Missing
39850at314147	Missing
39852at314147	Missing
39858at314147	Missing
39860at314147	Missing
39862at314147	Missing
39867at314147	Missing
39868at314147	Missing
39869at314147	Missing
39871at314147	Complete	NW_025965193.1_RagTag	1328730	1329892	+	237.5	115	https://www.orthodb.org/v10?query=39871at314147	protein FAM210B
39874at314147	Missing
39875at314147	Missing
39876at314147	Missing
39878at314147	Missing
39885at314147	Missing
39888at314147	Missing
39891at314147	Missing
39893at314147	Missing
39894at314147	Missing
39895at314147	Missing
39898at314147	Missing
39907at314147	Missing
